"Longitude (x)","Latitude (y)","Station Name","Climate ID","Date/Time (LST)","Year","Month","Day","Time (LST)","Temp (°C)","Temp Flag","Dew Point Temp (°C)","Dew Point Temp Flag","Rel Hum (%)","Rel Hum Flag","Precip. Amount (mm)","Precip. Amount Flag","Wind Dir (10s deg)","Wind Dir Flag","Wind Spd (km/h)","Wind Spd Flag","Visibility (km)","Visibility Flag","Stn Press (kPa)","Stn Press Flag","Hmdx","Hmdx Flag","Wind Chill","Wind Chill Flag","Weather"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-02 09:00","2020","12","02","09:00","-2.6","","-6.0","","77","","","","29","","16","","","","","","","","-8","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-02 10:00","2020","12","02","10:00","-1.1","","-5.7","","71","","","","29","","17","","","","","","","","-6","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-02 11:00","2020","12","02","11:00","0.5","","-5.3","","65","","","","30","","24","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-02 12:00","2020","12","02","12:00","1.6","","-4.5","","64","","4.4","","29","","24","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-02 13:00","2020","12","02","13:00","2.1","","-4.2","","63","","0.6","","29","","23","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-02 14:00","2020","12","02","14:00","2.8","","-4.6","","58","","0.2","","28","","21","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-02 15:00","2020","12","02","15:00","2.8","","-3.5","","63","","0.2","","29","","22","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-02 16:00","2020","12","02","16:00","2.2","","-3.1","","68","","0.2","","29","","19","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-02 17:00","2020","12","02","17:00","1.1","","-4.1","","69","","0.0","","27","","15","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-02 18:00","2020","12","02","18:00","0.3","","-4.1","","72","","","","26","","14","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-02 19:00","2020","12","02","19:00","-0.5","","-4.2","","76","","","","24","","10","","","","","","","","-4","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-02 20:00","2020","12","02","20:00","-0.7","","-4.6","","75","","","","25","","10","","","","","","","","-4","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-02 21:00","2020","12","02","21:00","-0.6","","-5.6","","69","","","","23","","9","","","","","","","","-4","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-02 22:00","2020","12","02","22:00","-0.7","","-5.9","","68","","","","23","","13","","","","","","","","-5","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-02 23:00","2020","12","02","23:00","-1.1","","-5.7","","71","","","","24","","12","","","","","","","","-5","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-03 00:00","2020","12","03","00:00","-1.5","","-5.8","","72","","","","24","","9","","","","","","","","-5","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-03 01:00","2020","12","03","01:00","-0.6","","-5.8","","68","","","","24","","10","","","","","","","","-4","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-03 02:00","2020","12","03","02:00","-1.0","","-5.9","","69","","","","24","","10","","","","","","","","-5","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-03 03:00","2020","12","03","03:00","-1.0","","-6.5","","66","","","","24","","10","","","","","","","","-5","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-03 04:00","2020","12","03","04:00","-1.2","","-6.7","","66","","","","23","","11","","","","","","","","-5","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-03 05:00","2020","12","03","05:00","-1.5","","-6.8","","67","","","","24","","13","","","","","","","","-6","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-03 06:00","2020","12","03","06:00","-1.6","","-6.4","","70","","","","24","","11","","","","","","","","-5","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-03 07:00","2020","12","03","07:00","-1.8","","-5.9","","73","","","","24","","12","","","","","","","","-6","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-03 08:00","2020","12","03","08:00","-2.1","","-5.8","","76","","","","23","","14","","","","","","","","-7","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-03 09:00","2020","12","03","09:00","-1.2","","-5.5","","72","","","","23","","15","","","","","","","","-6","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-03 10:00","2020","12","03","10:00","0.0","","-4.8","","70","","","","24","","14","","","","","","","","-4","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-03 11:00","2020","12","03","11:00","1.6","","-4.4","","65","","0.0","","23","","15","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-03 12:00","2020","12","03","12:00","2.2","","-4.0","","64","","0.0","","23","","18","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-03 13:00","2020","12","03","13:00","2.6","","-3.4","","65","","0.0","","24","","17","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-03 14:00","2020","12","03","14:00","2.4","","-3.0","","68","","0.0","","25","","17","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-03 15:00","2020","12","03","15:00","2.2","","-2.9","","69","","0.0","","23","","13","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-03 16:00","2020","12","03","16:00","2.2","","-3.8","","64","","0.0","","23","","12","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-03 17:00","2020","12","03","17:00","1.8","","-3.8","","66","","0.0","","23","","9","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-03 18:00","2020","12","03","18:00","1.9","","-3.5","","68","","0.0","","22","","11","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-03 19:00","2020","12","03","19:00","2.0","","-3.2","","69","","0.0","","23","","16","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-03 20:00","2020","12","03","20:00","1.8","","-2.8","","71","","0.0","","23","","12","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-03 21:00","2020","12","03","21:00","1.7","","-2.8","","72","","0.0","","23","","15","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-03 22:00","2020","12","03","22:00","1.8","","-2.4","","74","","0.0","","23","","14","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-03 23:00","2020","12","03","23:00","1.6","","-2.3","","75","","0.0","","23","","14","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-04 00:00","2020","12","04","00:00","1.7","","-2.3","","75","","0.0","","22","","14","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-04 01:00","2020","12","04","01:00","1.6","","-2.4","","75","","0.0","","23","","13","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-04 02:00","2020","12","04","02:00","1.5","","-1.5","","80","","0.0","","23","","15","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-04 03:00","2020","12","04","03:00","1.2","","-0.7","","87","","0.0","","23","","14","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-04 04:00","2020","12","04","04:00","1.0","","-0.8","","87","","0.0","","23","","16","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-04 05:00","2020","12","04","05:00","0.6","","-0.5","","92","","0.0","","23","","14","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-04 06:00","2020","12","04","06:00","0.9","","-1.1","","87","","0.0","","23","","12","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-04 07:00","2020","12","04","07:00","0.9","","-1.3","","85","","0.0","","23","","12","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-04 08:00","2020","12","04","08:00","0.4","","-0.5","","94","","","","23","","14","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-04 09:00","2020","12","04","09:00","0.2","","-0.1","","98","","","","22","","12","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-04 10:00","2020","12","04","10:00","0.3","","0.0","","97","","","","23","","13","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-04 11:00","2020","12","04","11:00","0.6","","-0.1","","95","","0.8","","23","","12","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-04 12:00","2020","12","04","12:00","0.8","","0.0","","95","","0.8","","23","","14","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-04 13:00","2020","12","04","13:00","1.1","","0.1","","93","","0.4","","24","","14","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-04 14:00","2020","12","04","14:00","1.3","","0.0","","91","","0.0","","24","","12","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-04 15:00","2020","12","04","15:00","1.3","","-0.1","","91","","0.0","","24","","12","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-04 16:00","2020","12","04","16:00","1.2","","0.1","","92","","0.0","","25","","9","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-04 17:00","2020","12","04","17:00","1.2","","0.3","","94","","0.0","","23","","7","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-04 18:00","2020","12","04","18:00","1.1","","0.4","","95","","0.0","","23","","5","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-04 19:00","2020","12","04","19:00","1.1","","0.4","","95","","0.0","","24","","5","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-04 20:00","2020","12","04","20:00","0.8","","0.2","","95","","0.0","","22","","5","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-04 21:00","2020","12","04","21:00","0.5","","-0.2","","96","","","","25","","2","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-04 22:00","2020","12","04","22:00","0.4","","0.1","","97","","","","25","","2","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-04 23:00","2020","12","04","23:00","0.3","","-0.2","","97","","","","25","","4","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-05 00:00","2020","12","05","00:00","0.8","","-0.4","","92","","0.0","","28","","7","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-05 01:00","2020","12","05","01:00","0.4","","-0.5","","94","","","","28","","5","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-05 02:00","2020","12","05","02:00","0.2","","-0.5","","95","","","","30","","5","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-05 03:00","2020","12","05","03:00","0.1","","-1.2","","91","","","","33","","8","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-05 04:00","2020","12","05","04:00","-1.1","","-2.3","","92","","","","33","","7","","","","","","","","-4","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-05 05:00","2020","12","05","05:00","-1.0","","-2.4","","91","","","","35","","6","","","","","","","","-3","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-05 06:00","2020","12","05","06:00","-0.7","","-2.6","","87","","","","34","","10","","","","","","","","-4","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-05 07:00","2020","12","05","07:00","-1.3","","-3.3","","86","","","","35","","11","","","","","","","","-5","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-05 08:00","2020","12","05","08:00","-0.9","","-3.0","","85","","","","35","","14","","","","","","","","-5","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-05 09:00","2020","12","05","09:00","-0.7","","-3.0","","84","","","","35","","14","","","","","","","","-5","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-05 10:00","2020","12","05","10:00","-0.9","","-3.4","","83","","","","33","","12","","","","","","","","-5","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-05 11:00","2020","12","05","11:00","-1.4","","-3.5","","86","","","","33","","15","","","","","","","","-6","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-05 12:00","2020","12","05","12:00","-1.7","","-3.9","","85","","","","33","","15","","","","","","","","-7","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-05 13:00","2020","12","05","13:00","-1.6","","-4.3","","81","","","","33","","15","","","","","","","","-6","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-05 14:00","2020","12","05","14:00","-1.9","","-4.6","","81","","","","34","","18","","","","","","","","-7","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-05 15:00","2020","12","05","15:00","-2.4","","-4.6","","85","","","","33","","12","","","","","","","","-7","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-05 16:00","2020","12","05","16:00","-3.2","","-5.1","","87","","","","33","","15","","","","","","","","-8","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-05 17:00","2020","12","05","17:00","-3.6","","-5.3","","88","","","","32","","15","","","","","","","","-9","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-05 18:00","2020","12","05","18:00","-4.1","","-5.6","","89","","","","32","","15","","","","","","","","-9","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-05 19:00","2020","12","05","19:00","-4.2","","-6.0","","87","","","","34","","16","","","","","","","","-10","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-05 20:00","2020","12","05","20:00","-3.9","","-6.1","","85","","","","36","","13","","","","","","","","-9","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-05 21:00","2020","12","05","21:00","-3.6","","-5.9","","84","","","","35","","16","","","","","","","","-9","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-05 22:00","2020","12","05","22:00","-3.4","","-5.5","","85","","","","35","","9","","","","","","","","-7","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-05 23:00","2020","12","05","23:00","-3.4","","-6.4","","80","","","","36","","12","","","","","","","","-8","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-06 00:00","2020","12","06","00:00","-3.3","","-6.1","","81","","","","35","","8","","","","","","","","-7","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-06 01:00","2020","12","06","01:00","-3.5","","-6.6","","79","","","","34","","10","","","","","","","","-7","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-06 02:00","2020","12","06","02:00","-4.4","","-7.1","","81","","","","33","","6","","","","","","","","-7","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-06 03:00","2020","12","06","03:00","-4.5","","-6.6","","86","","","","36","","10","","","","","","","","-9","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-06 04:00","2020","12","06","04:00","-5.9","","-7.2","","90","","","","30","","5","","","","","","","","-8","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-06 05:00","2020","12","06","05:00","-8.9","","-9.8","","93","","","","","","0","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-06 06:00","2020","12","06","06:00","-6.4","","-6.5","","99","","","","31","","7","","","","","","","","-10","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-06 07:00","2020","12","06","07:00","-8.6","","-9.2","","95","","","","0","","1","","","","","","","","-9","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-06 08:00","2020","12","06","08:00","-4.4","","-5.1","","95","","","","35","","6","","","","","","","","-7","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-06 09:00","2020","12","06","09:00","-3.5","","-5.8","","84","","","","35","","14","","","","","","","","-9","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-06 10:00","2020","12","06","10:00","-3.2","","-6.0","","81","","","","34","","14","","","","","","","","-8","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-06 11:00","2020","12","06","11:00","-2.8","","-6.3","","77","","","","35","","12","","","","","","","","-7","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-06 12:00","2020","12","06","12:00","-2.3","","-5.9","","76","","","","33","","11","","","","","","","","-6","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-06 13:00","2020","12","06","13:00","-1.8","","-6.1","","72","","","","33","","12","","","","","","","","-6","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-06 14:00","2020","12","06","14:00","-1.5","","-6.4","","69","","","","33","","9","","","","","","","","-5","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-06 15:00","2020","12","06","15:00","-1.5","","-6.1","","71","","","","32","","14","","","","","","","","-6","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-06 16:00","2020","12","06","16:00","-1.7","","-6.3","","71","","","","33","","11","","","","","","","","-6","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-06 17:00","2020","12","06","17:00","-2.1","","-6.5","","72","","","","34","","9","","","","","","","","-6","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-06 18:00","2020","12","06","18:00","-2.7","","-6.8","","74","","","","32","","12","","","","","","","","-7","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-06 19:00","2020","12","06","19:00","-3.6","","-7.1","","77","","","","33","","6","","","","","","","","-6","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-06 20:00","2020","12","06","20:00","-4.5","","-7.4","","80","","","","33","","7","","","","","","","","-8","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-06 21:00","2020","12","06","21:00","-5.2","","-7.6","","83","","","","32","","6","","","","","","","","-8","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-06 22:00","2020","12","06","22:00","-7.6","","-9.2","","88","","","","27","","4","","","","","","","","-10","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-06 23:00","2020","12","06","23:00","-6.9","","-8.4","","89","","","","26","","6","","","","","","","","-10","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-07 00:00","2020","12","07","00:00","-6.7","","-8.2","","89","","","","27","","6","","","","","","","","-10","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-07 01:00","2020","12","07","01:00","-9.7","","-10.5","","94","","","","23","","3","","","","","","","","-11","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-07 02:00","2020","12","07","02:00","-9.8","","-10.3","","96","","","","31","","4","","","","","","","","-12","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-07 03:00","2020","12","07","03:00","-10.8","","-11.5","","95","","","","27","","2","","","","","","","","-12","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-07 04:00","2020","12","07","04:00","-11.0","","-11.9","","94","","","","25","","2","","","","","","","","-12","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-07 05:00","2020","12","07","05:00","-10.9","","-11.5","","95","","","","29","","4","","","","","","","","-13","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-07 06:00","2020","12","07","06:00","-10.4","","-11.1","","95","","","","28","","3","","","","","","","","-12","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-07 07:00","2020","12","07","07:00","-11.3","","-12.2","","93","","","","18","","2","","","","","","","","-13","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-07 08:00","2020","12","07","08:00","-11.8","","-12.7","","93","","","","","","0","","","","","","","","","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-07 09:00","2020","12","07","09:00","-5.1","","-5.6","","96","","","","32","","6","","","","","","","","-8","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-07 10:00","2020","12","07","10:00","-2.3","","-6.2","","75","","","","32","","12","","","","","","","","-7","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-07 11:00","2020","12","07","11:00","-1.5","","-6.2","","70","","","","32","","16","","","","","","","","-6","","NA"
"-80.22","43.55","GUELPH TURFGRASS","6143089","2020-12-07 12:00","2020","12","07","12:00","-1.2","","-6.6","","67","","","","33","","18","","","","","","","","-6","","NA"
